mpu_pin_id,mode,signal_id
AIN0,0,AIN0
AIN1,0,AIN1
AIN2,0,AIN2
AIN3,0,AIN3
AIN4,0,AIN4
AIN5,0,AIN5
AIN6,0,AIN6
AIN7,0,AIN7
CAP_VBB_MPU,,CAP_VBB_MPU
CAP_VDD_RTC,,CAP_VDD_RTC
CAP_VDD_SRAM_CORE,,CAP_VDD_SRAM_CORE
CAP_VDD_SRAM_MPU,,CAP_VDD_SRAM_MPU
DDR_A0,0,ddr_a0
DDR_A1,0,ddr_a1
DDR_A10,0,ddr_a10
DDR_A11,0,ddr_a11
DDR_A12,0,ddr_a12
DDR_A13,0,ddr_a13
DDR_A14,0,ddr_a14
DDR_A15,0,ddr_a15
DDR_A2,0,ddr_a2
DDR_A3,0,ddr_a3
DDR_A4,0,ddr_a4
DDR_A5,0,ddr_a5
DDR_A6,0,ddr_a6
DDR_A7,0,ddr_a7
DDR_A8,0,ddr_a8
DDR_A9,0,ddr_a9
DDR_BA0,0,ddr_ba0
DDR_BA1,0,ddr_ba1
DDR_BA2,0,ddr_ba2
DDR_CASn,0,ddr_casn
DDR_CK,0,ddr_ck
DDR_CKE,0,ddr_cke
DDR_CKn,0,ddr_nck
DDR_CSn0,0,ddr_csn0
DDR_D0,0,ddr_d0
DDR_D1,0,ddr_d1
DDR_D10,0,ddr_d10
DDR_D11,0,ddr_d11
DDR_D12,0,ddr_d12
DDR_D13,0,ddr_d13
DDR_D14,0,ddr_d14
DDR_D15,0,ddr_d15
DDR_D2,0,ddr_d2
DDR_D3,0,ddr_d3
DDR_D4,0,ddr_d4
DDR_D5,0,ddr_d5
DDR_D6,0,ddr_d6
DDR_D7,0,ddr_d7
DDR_D8,0,ddr_d8
DDR_D9,0,ddr_d9
DDR_DQM0,0,ddr_dqm0
DDR_DQM1,0,ddr_dqm1
DDR_DQS0,0,ddr_dqs0
DDR_DQS1,0,ddr_dqs1
DDR_DQSn0,0,ddr_dqsn0
DDR_DQSn1,0,ddr_dqsn1
DDR_ODT,0,ddr_odt
DDR_RASn,0,ddr_rasn
DDR_RESETn,0,ddr_resetn
DDR_VREF,0,ddr_vref
DDR_VTP,0,ddr_vtp
DDR_WEn,0,ddr_wen
ECAP0_IN_PWM0_OUT,0,eCAP0_in_PWM0_out
ECAP0_IN_PWM0_OUT,1,uart3_txd
ECAP0_IN_PWM0_OUT,2,spi1_cs1
ECAP0_IN_PWM0_OUT,3,pr1_ecap0_ecap_capin_apwm_o
ECAP0_IN_PWM0_OUT,4,spi1_sclk
ECAP0_IN_PWM0_OUT,5,mmc0_sdwp
ECAP0_IN_PWM0_OUT,6,xdma_event_intr2
ECAP0_IN_PWM0_OUT,7,gpio0_7
EMU0,0,EMU0
EMU0,7,gpio3_7
EMU1,0,EMU1
EMU1,7,gpio3_8
EXTINTn,0,nNMI
EXT_WAKEUP,0,EXT_WAKEUP
GPMC_A0,0,gpmc_a0
GPMC_A0,1,gmii2_txen
GPMC_A0,2,rgmii2_tctl
GPMC_A0,3,rmii2_txen
GPMC_A0,4,gpmc_a16
GPMC_A0,5,pr1_mii_mt1_clk
GPMC_A0,6,ehrpwm1_tripzone_input
GPMC_A0,7,gpio1_16
GPMC_A1,0,gpmc_a1
GPMC_A1,1,gmii2_rxdv
GPMC_A1,2,rgmii2_rctl
GPMC_A1,3,mmc2_dat0
GPMC_A1,4,gpmc_a17
GPMC_A1,5,pr1_mii1_txd3
GPMC_A1,6,ehrpwm0_synco
GPMC_A1,7,gpio1_17
GPMC_A10,0,gpmc_a10
GPMC_A10,1,gmii2_rxd1
GPMC_A10,2,rgmii2_rd1
GPMC_A10,3,rmii2_rxd1
GPMC_A10,4,gpmc_a26
GPMC_A10,5,pr1_mii1_rxdv
GPMC_A10,6,mcasp0_axr0
GPMC_A10,7,gpio1_26
GPMC_A11,0,gpmc_a11
GPMC_A11,1,gmii2_rxd0
GPMC_A11,2,rgmii2_rd0
GPMC_A11,3,rmii2_rxd0
GPMC_A11,4,gpmc_a27
GPMC_A11,5,pr1_mii1_rxer
GPMC_A11,6,mcasp0_axr1
GPMC_A11,7,gpio1_27
GPMC_A2,0,gpmc_a2
GPMC_A2,1,gmii2_txd3
GPMC_A2,2,rgmii2_td3
GPMC_A2,3,mmc2_dat1
GPMC_A2,4,gpmc_a18
GPMC_A2,5,pr1_mii1_txd2
GPMC_A2,6,ehrpwm1A
GPMC_A2,7,gpio1_18
GPMC_A3,0,gpmc_a3
GPMC_A3,1,gmii2_txd2
GPMC_A3,2,rgmii2_td2
GPMC_A3,3,mmc2_dat2
GPMC_A3,4,gpmc_a19
GPMC_A3,5,pr1_mii1_txd1
GPMC_A3,6,ehrpwm1B
GPMC_A3,7,gpio1_19
GPMC_A4,0,gpmc_a4
GPMC_A4,1,gmii2_txd1
GPMC_A4,2,rgmii2_td1
GPMC_A4,3,rmii2_txd1
GPMC_A4,4,gpmc_a20
GPMC_A4,5,pr1_mii1_txd0
GPMC_A4,6,eQEP1A_in
GPMC_A4,7,gpio1_20
GPMC_A5,0,gpmc_a5
GPMC_A5,1,gmii2_txd0
GPMC_A5,2,rgmii2_td0
GPMC_A5,3,rmii2_txd0
GPMC_A5,4,gpmc_a21
GPMC_A5,5,pr1_mii1_rxd3
GPMC_A5,6,eQEP1B_in
GPMC_A5,7,gpio1_21
GPMC_A6,0,gpmc_a6
GPMC_A6,1,gmii2_txclk
GPMC_A6,2,rgmii2_tclk
GPMC_A6,3,mmc2_dat4
GPMC_A6,4,gpmc_a22
GPMC_A6,5,pr1_mii1_rxd2
GPMC_A6,6,eQEP1_index
GPMC_A6,7,gpio1_22
GPMC_A7,0,gpmc_a7
GPMC_A7,1,gmii2_rxclk
GPMC_A7,2,rgmii2_rclk
GPMC_A7,3,mmc2_dat5
GPMC_A7,4,gpmc_a23
GPMC_A7,5,pr1_mii1_rxd1
GPMC_A7,6,eQEP1_strobe
GPMC_A7,7,gpio1_23
GPMC_A8,0,gpmc_a8
GPMC_A8,1,gmii2_rxd3
GPMC_A8,2,rgmii2_rd3
GPMC_A8,3,mmc2_dat6
GPMC_A8,4,gpmc_a24
GPMC_A8,5,pr1_mii1_rxd0
GPMC_A8,6,mcasp0_aclkx
GPMC_A8,7,gpio1_24
GPMC_A9,0,gpmc_a9
GPMC_A9,1,gmii2_rxd2
GPMC_A9,2,rgmii2_rd2
GPMC_A9,3,mmc2_dat7
GPMC_A9,4,gpmc_a25
GPMC_A9,5,pr1_mii_mr1_clk
GPMC_A9,6,mcasp0_fsx
GPMC_A9,7,gpio1_25
GPMC_AD0,0,gpmc_ad0
GPMC_AD0,1,mmc1_dat0
GPMC_AD0,7,gpio1_0
GPMC_AD1,0,gpmc_ad1
GPMC_AD1,1,mmc1_dat1
GPMC_AD1,7,gpio1_1
GPMC_AD10,0,gpmc_ad10
GPMC_AD10,1,lcd_data21
GPMC_AD10,2,mmc1_dat2
GPMC_AD10,3,mmc2_dat6
GPMC_AD10,4,ehrpwm2_tripzone_input
GPMC_AD10,5,pr1_mii0_txen
GPMC_AD10,7,gpio0_26
GPMC_AD11,0,gpmc_ad11
GPMC_AD11,1,lcd_data20
GPMC_AD11,2,mmc1_dat3
GPMC_AD11,3,mmc2_dat7
GPMC_AD11,4,ehrpwm0_synco
GPMC_AD11,5,pr1_mii0_txd3
GPMC_AD11,7,gpio0_27
GPMC_AD12,0,gpmc_ad12
GPMC_AD12,1,lcd_data19
GPMC_AD12,2,mmc1_dat4
GPMC_AD12,3,mmc2_dat0
GPMC_AD12,4,eQEP2A_in
GPMC_AD12,5,pr1_mii0_txd2
GPMC_AD12,6,pr1_pru0_pru_r30_14
GPMC_AD12,7,gpio1_12
GPMC_AD13,0,gpmc_ad13
GPMC_AD13,1,lcd_data18
GPMC_AD13,2,mmc1_dat5
GPMC_AD13,3,mmc2_dat1
GPMC_AD13,4,eQEP2B_in
GPMC_AD13,5,pr1_mii0_txd1
GPMC_AD13,6,pr1_pru0_pru_r30_15
GPMC_AD13,7,gpio1_13
GPMC_AD14,0,gpmc_ad14
GPMC_AD14,1,lcd_data17
GPMC_AD14,2,mmc1_dat6
GPMC_AD14,3,mmc2_dat2
GPMC_AD14,4,eQEP2_index
GPMC_AD14,5,pr1_mii0_txd0
GPMC_AD14,6,pr1_pru0_pru_r31_14
GPMC_AD14,7,gpio1_14
GPMC_AD15,0,gpmc_ad15
GPMC_AD15,1,lcd_data16
GPMC_AD15,2,mmc1_dat7
GPMC_AD15,3,mmc2_dat3
GPMC_AD15,4,eQEP2_strobe
GPMC_AD15,5,pr1_ecap0_ecap_capin_apwm_o
GPMC_AD15,6,pr1_pru0_pru_r31_15
GPMC_AD15,7,gpio1_15
GPMC_AD2,0,gpmc_ad2
GPMC_AD2,1,mmc1_dat2
GPMC_AD2,7,gpio1_2
GPMC_AD3,0,gpmc_ad3
GPMC_AD3,1,mmc1_dat3
GPMC_AD3,7,gpio1_3
GPMC_AD4,0,gpmc_ad4
GPMC_AD4,1,mmc1_dat4
GPMC_AD4,7,gpio1_4
GPMC_AD5,0,gpmc_ad5
GPMC_AD5,1,mmc1_dat5
GPMC_AD5,7,gpio1_5
GPMC_AD6,0,gpmc_ad6
GPMC_AD6,1,mmc1_dat6
GPMC_AD6,7,gpio1_6
GPMC_AD7,0,gpmc_ad7
GPMC_AD7,1,mmc1_dat7
GPMC_AD7,7,gpio1_7
GPMC_AD8,0,gpmc_ad8
GPMC_AD8,1,lcd_data23
GPMC_AD8,2,mmc1_dat0
GPMC_AD8,3,mmc2_dat4
GPMC_AD8,4,ehrpwm2A
GPMC_AD8,5,pr1_mii_mt0_clk
GPMC_AD8,7,gpio0_22
GPMC_AD9,0,gpmc_ad9
GPMC_AD9,1,lcd_data22
GPMC_AD9,2,mmc1_dat1
GPMC_AD9,3,mmc2_dat5
GPMC_AD9,4,ehrpwm2B
GPMC_AD9,5,pr1_mii0_col
GPMC_AD9,7,gpio0_23
GPMC_ADVn_ALE,0,gpmc_advn_ale
GPMC_ADVn_ALE,2,timer4
GPMC_ADVn_ALE,7,gpio2_2
GPMC_BEn0_CLE,0,gpmc_be0n_cle
GPMC_BEn0_CLE,2,timer5
GPMC_BEn0_CLE,7,gpio2_5
GPMC_BEn1,0,gpmc_be1n
GPMC_BEn1,1,gmii2_col
GPMC_BEn1,2,gpmc_csn6
GPMC_BEn1,3,mmc2_dat3
GPMC_BEn1,4,gpmc_dir
GPMC_BEn1,5,pr1_mii1_rxlink
GPMC_BEn1,6,mcasp0_aclkr
GPMC_BEn1,7,gpio1_28
GPMC_CLK,0,gpmc_clk
GPMC_CLK,1,lcd_memory_clk
GPMC_CLK,2,gpmc_wait1
GPMC_CLK,3,mmc2_clk
GPMC_CLK,4,pr1_mii1_crs
GPMC_CLK,5,pr1_mdio_mdclk
GPMC_CLK,6,mcasp0_fsr
GPMC_CLK,7,gpio2_1
GPMC_CSn0,0,gpmc_csn0
GPMC_CSn0,7,gpio1_29
GPMC_CSn1,0,gpmc_csn1
GPMC_CSn1,1,gpmc_clk
GPMC_CSn1,2,mmc1_clk
GPMC_CSn1,3,pr1_edio_data_in6
GPMC_CSn1,4,pr1_edio_data_out6
GPMC_CSn1,5,pr1_pru1_pru_r30_12
GPMC_CSn1,6,pr1_pru1_pru_r31_12
GPMC_CSn1,7,gpio1_30
GPMC_CSn2,0,gpmc_csn2
GPMC_CSn2,1,gpmc_be1n
GPMC_CSn2,2,mmc1_cmd
GPMC_CSn2,3,pr1_edio_data_in7
GPMC_CSn2,4,pr1_edio_data_out7
GPMC_CSn2,5,pr1_pru1_pru_r30_13
GPMC_CSn2,6,pr1_pru1_pru_r31_13
GPMC_CSn2,7,gpio1_31
GPMC_CSn3,0,gpmc_csn3
GPMC_CSn3,3,mmc2_cmd
GPMC_CSn3,4,pr1_mii0_crs
GPMC_CSn3,5,pr1_mdio_data
GPMC_CSn3,6,EMU4
GPMC_CSn3,7,gpio2_0
GPMC_OEn_REn,0,gpmc_oen_ren
GPMC_OEn_REn,2,timer7
GPMC_OEn_REn,7,gpio2_3
GPMC_WAIT0,0,gpmc_wait0
GPMC_WAIT0,1,gmii2_crs
GPMC_WAIT0,2,gpmc_csn4
GPMC_WAIT0,3,rmii2_crs_dv
GPMC_WAIT0,4,mmc1_sdcd
GPMC_WAIT0,5,pr1_mii1_col
GPMC_WAIT0,6,uart4_rxd
GPMC_WAIT0,7,gpio0_30
GPMC_WEn,0,gpmc_wen
GPMC_WEn,2,timer6
GPMC_WEn,7,gpio2_4
GPMC_WPn,0,gpmc_wpn
GPMC_WPn,1,gmii2_rxerr
GPMC_WPn,2,gpmc_csn5
GPMC_WPn,3,rmii2_rxerr
GPMC_WPn,4,mmc2_sdcd
GPMC_WPn,5,pr1_mii1_txen
GPMC_WPn,6,uart4_txd
GPMC_WPn,7,gpio0_31
I2C0_SCL,0,I2C0_SCL
I2C0_SCL,1,timer7
I2C0_SCL,2,uart2_rtsn
I2C0_SCL,3,eCAP1_in_PWM1_out
I2C0_SCL,7,gpio3_6
I2C0_SDA,0,I2C0_SDA
I2C0_SDA,1,timer4
I2C0_SDA,2,uart2_ctsn
I2C0_SDA,3,eCAP2_in_PWM2_out
I2C0_SDA,7,gpio3_5
LCD_AC_BIAS_EN,0,lcd_ac_bias_en
LCD_AC_BIAS_EN,1,gpmc_a11
LCD_AC_BIAS_EN,2,pr1_mii1_crs
LCD_AC_BIAS_EN,3,pr1_edio_data_in5
LCD_AC_BIAS_EN,4,pr1_edio_data_out5
LCD_AC_BIAS_EN,5,pr1_pru1_pru_r30_11
LCD_AC_BIAS_EN,6,pr1_pru1_pru_r31_11
LCD_AC_BIAS_EN,7,gpio2_25
LCD_DATA0,0,lcd_data0
LCD_DATA0,1,gpmc_a0
LCD_DATA0,2,pr1_mii_mt0_clk
LCD_DATA0,3,ehrpwm2A
LCD_DATA0,5,pr1_pru1_pru_r30_0
LCD_DATA0,6,pr1_pru1_pru_r31_0
LCD_DATA0,7,gpio2_6
LCD_DATA1,0,lcd_data1
LCD_DATA1,1,gpmc_a1
LCD_DATA1,2,pr1_mii0_txen
LCD_DATA1,3,ehrpwm2B
LCD_DATA1,5,pr1_pru1_pru_r30_1
LCD_DATA1,6,pr1_pru1_pru_r31_1
LCD_DATA1,7,gpio2_7
LCD_DATA10,0,lcd_data10
LCD_DATA10,1,gpmc_a14
LCD_DATA10,2,ehrpwm1A
LCD_DATA10,3,mcasp0_axr0
LCD_DATA10,5,pr1_mii0_rxd1
LCD_DATA10,6,uart3_ctsn
LCD_DATA10,7,gpio2_16
LCD_DATA11,0,lcd_data11
LCD_DATA11,1,gpmc_a15
LCD_DATA11,2,ehrpwm1B
LCD_DATA11,3,mcasp0_ahclkr
LCD_DATA11,4,mcasp0_axr2
LCD_DATA11,5,pr1_mii0_rxd0
LCD_DATA11,6,uart3_rtsn
LCD_DATA11,7,gpio2_17
LCD_DATA12,0,lcd_data12
LCD_DATA12,1,gpmc_a16
LCD_DATA12,2,eQEP1A_in
LCD_DATA12,3,mcasp0_aclkr
LCD_DATA12,4,mcasp0_axr2
LCD_DATA12,5,pr1_mii0_rxlink
LCD_DATA12,6,uart4_ctsn
LCD_DATA12,7,gpio0_8
LCD_DATA13,0,lcd_data13
LCD_DATA13,1,gpmc_a17
LCD_DATA13,2,eQEP1B_in
LCD_DATA13,3,mcasp0_fsr
LCD_DATA13,4,mcasp0_axr3
LCD_DATA13,5,pr1_mii0_rxer
LCD_DATA13,6,uart4_rtsn
LCD_DATA13,7,gpio0_9
LCD_DATA14,0,lcd_data14
LCD_DATA14,1,gpmc_a18
LCD_DATA14,2,eQEP1_index
LCD_DATA14,3,mcasp0_axr1
LCD_DATA14,4,uart5_rxd
LCD_DATA14,5,pr1_mii_mr0_clk
LCD_DATA14,6,uart5_ctsn
LCD_DATA14,7,gpio0_10
LCD_DATA15,0,lcd_data15
LCD_DATA15,1,gpmc_a19
LCD_DATA15,2,eQEP1_strobe
LCD_DATA15,3,mcasp0_ahclkx
LCD_DATA15,4,mcasp0_axr3
LCD_DATA15,5,pr1_mii0_rxdv
LCD_DATA15,6,uart5_rtsn
LCD_DATA15,7,gpio0_11
LCD_DATA2,0,lcd_data2
LCD_DATA2,1,gpmc_a2
LCD_DATA2,2,pr1_mii0_txd3
LCD_DATA2,3,ehrpwm2_tripzone_input
LCD_DATA2,5,pr1_pru1_pru_r30_2
LCD_DATA2,6,pr1_pru1_pru_r31_2
LCD_DATA2,7,gpio2_8
LCD_DATA3,0,lcd_data3
LCD_DATA3,1,gpmc_a3
LCD_DATA3,2,pr1_mii0_txd2
LCD_DATA3,3,ehrpwm0_synco
LCD_DATA3,5,pr1_pru1_pru_r30_3
LCD_DATA3,6,pr1_pru1_pru_r31_3
LCD_DATA3,7,gpio2_9
LCD_DATA4,0,lcd_data4
LCD_DATA4,1,gpmc_a4
LCD_DATA4,2,pr1_mii0_txd1
LCD_DATA4,3,eQEP2A_in
LCD_DATA4,5,pr1_pru1_pru_r30_4
LCD_DATA4,6,pr1_pru1_pru_r31_4
LCD_DATA4,7,gpio2_10
LCD_DATA5,0,lcd_data5
LCD_DATA5,1,gpmc_a5
LCD_DATA5,2,pr1_mii0_txd0
LCD_DATA5,3,eQEP2B_in
LCD_DATA5,5,pr1_pru1_pru_r30_5
LCD_DATA5,6,pr1_pru1_pru_r31_5
LCD_DATA5,7,gpio2_11
LCD_DATA6,0,lcd_data6
LCD_DATA6,1,gpmc_a6
LCD_DATA6,2,pr1_edio_data_in6
LCD_DATA6,3,eQEP2_index
LCD_DATA6,4,pr1_edio_data_out6
LCD_DATA6,5,pr1_pru1_pru_r30_6
LCD_DATA6,6,pr1_pru1_pru_r31_6
LCD_DATA6,7,gpio2_12
LCD_DATA7,0,lcd_data7
LCD_DATA7,1,gpmc_a7
LCD_DATA7,2,pr1_edio_data_in7
LCD_DATA7,3,eQEP2_strobe
LCD_DATA7,4,pr1_edio_data_out7
LCD_DATA7,5,pr1_pru1_pru_r30_7
LCD_DATA7,6,pr1_pru1_pru_r31_7
LCD_DATA7,7,gpio2_13
LCD_DATA8,0,lcd_data8
LCD_DATA8,1,gpmc_a12
LCD_DATA8,2,ehrpwm1_tripzone_input
LCD_DATA8,3,mcasp0_aclkx
LCD_DATA8,4,uart5_txd
LCD_DATA8,5,pr1_mii0_rxd3
LCD_DATA8,6,uart2_ctsn
LCD_DATA8,7,gpio2_14
LCD_DATA9,0,lcd_data9
LCD_DATA9,1,gpmc_a13
LCD_DATA9,2,ehrpwm0_synco
LCD_DATA9,3,mcasp0_fsx
LCD_DATA9,4,uart5_rxd
LCD_DATA9,5,pr1_mii0_rxd2
LCD_DATA9,6,uart2_rtsn
LCD_DATA9,7,gpio2_15
LCD_HSYNC,0,lcd_hsync
LCD_HSYNC,1,gpmc_a9
