mpu_pin_id,mode,signal_id
LCD_HSYNC,3,pr1_edio_data_in3
LCD_HSYNC,4,pr1_edio_data_out3
LCD_HSYNC,5,pr1_pru1_pru_r30_9
LCD_HSYNC,6,pr1_pru1_pru_r31_9
LCD_HSYNC,7,gpio2_23
LCD_PCLK,0,lcd_pclk
LCD_PCLK,1,gpmc_a10
LCD_PCLK,2,pr1_mii0_crs
LCD_PCLK,3,pr1_edio_data_in4
LCD_PCLK,4,pr1_edio_data_out4
LCD_PCLK,5,pr1_pru1_pru_r30_10
LCD_PCLK,6,pr1_pru1_pru_r31_10
LCD_PCLK,7,gpio2_24
LCD_VSYNC,0,lcd_vsync
LCD_VSYNC,1,gpmc_a8
LCD_VSYNC,3,pr1_edio_data_in2
LCD_VSYNC,4,pr1_edio_data_out2
LCD_VSYNC,5,pr1_pru1_pru_r30_8
LCD_VSYNC,6,pr1_pru1_pru_r31_8
LCD_VSYNC,7,gpio2_22
MCASP0_ACLKR,0,mcasp0_aclkr
MCASP0_ACLKR,1,eQEP0A_in
MCASP0_ACLKR,2,mcasp0_axr2
MCASP0_ACLKR,3,mcasp1_aclkx
MCASP0_ACLKR,4,mmc0_sdwp
MCASP0_ACLKR,5,pr1_pru0_pru_r30_4
MCASP0_ACLKR,6,pr1_pru0_pru_r31_4
MCASP0_ACLKR,7,gpio3_18
MCASP0_ACLKX,0,mcasp0_aclkx
MCASP0_ACLKX,1,ehrpwm0A
MCASP0_ACLKX,3,spi1_sclk
MCASP0_ACLKX,4,mmc0_sdcd
MCASP0_ACLKX,5,pr1_pru0_pru_r30_0
MCASP0_ACLKX,6,pr1_pru0_pru_r31_0
MCASP0_ACLKX,7,gpio3_14
MCASP0_AHCLKR,0,mcasp0_ahclkr
MCASP0_AHCLKR,1,ehrpwm0_synci
MCASP0_AHCLKR,2,mcasp0_axr2
MCASP0_AHCLKR,3,spi1_cs0
MCASP0_AHCLKR,4,eCAP2_in_PWM2_out
MCASP0_AHCLKR,5,pr1_pru0_pru_r30_3
MCASP0_AHCLKR,6,pr1_pru0_pru_r31_3
MCASP0_AHCLKR,7,gpio3_17
MCASP0_AHCLKX,0,mcasp0_ahclkx
MCASP0_AHCLKX,1,eQEP0_strobe
MCASP0_AHCLKX,2,mcasp0_axr3
MCASP0_AHCLKX,3,mcasp1_axr1
MCASP0_AHCLKX,4,EMU4
MCASP0_AHCLKX,5,pr1_pru0_pru_r30_7
MCASP0_AHCLKX,6,pr1_pru0_pru_r31_7
MCASP0_AHCLKX,7,gpio3_21
MCASP0_AXR0,0,mcasp0_axr0
MCASP0_AXR0,1,ehrpwm0_tripzone_input
MCASP0_AXR0,3,spi1_d1
MCASP0_AXR0,4,mmc2_sdcd
MCASP0_AXR0,5,pr1_pru0_pru_r30_2
MCASP0_AXR0,6,pr1_pru0_pru_r31_2
MCASP0_AXR0,7,gpio3_16
MCASP0_AXR1,0,mcasp0_axr1
MCASP0_AXR1,1,eQEP0_index
MCASP0_AXR1,3,mcasp1_axr0
MCASP0_AXR1,4,EMU3
MCASP0_AXR1,5,pr1_pru0_pru_r30_6
MCASP0_AXR1,6,pr1_pru0_pru_r31_6
MCASP0_AXR1,7,gpio3_20
MCASP0_FSR,0,mcasp0_fsr
MCASP0_FSR,1,eQEP0B_in
MCASP0_FSR,2,mcasp0_axr3
MCASP0_FSR,3,mcasp1_fsx
MCASP0_FSR,4,EMU2
MCASP0_FSR,5,pr1_pru0_pru_r30_5
MCASP0_FSR,6,pr1_pru0_pru_r31_5
MCASP0_FSR,7,gpio3_19
MCASP0_FSX,0,mcasp0_fsx
MCASP0_FSX,1,ehrpwm0B
MCASP0_FSX,3,spi1_d0
MCASP0_FSX,4,mmc1_sdcd
MCASP0_FSX,5,pr1_pru0_pru_r30_1
MCASP0_FSX,6,pr1_pru0_pru_r31_1
MCASP0_FSX,7,gpio3_15
MDC,0,mdio_clk
MDC,1,timer5
MDC,2,uart5_txd
MDC,3,uart3_rtsn
MDC,4,mmc0_sdwp
MDC,5,mmc1_clk
MDC,6,mmc2_clk
MDC,7,gpio0_1
MDIO,0,mdio_data
MDIO,1,timer6
MDIO,2,uart5_rxd
MDIO,3,uart3_ctsn
MDIO,4,mmc0_sdcd
MDIO,5,mmc1_cmd
MDIO,6,mmc2_cmd
MDIO,7,gpio0_0
MII1_COL,0,gmii1_col
MII1_COL,1,rmii2_refclk
MII1_COL,2,spi1_sclk
MII1_COL,3,uart5_rxd
MII1_COL,4,mcasp1_axr2
MII1_COL,5,mmc2_dat3
MII1_COL,6,mcasp0_axr2
MII1_COL,7,gpio3_0
MII1_CRS,0,gmii1_crs
MII1_CRS,1,rmii1_crs_dv
MII1_CRS,2,spi1_d0
MII1_CRS,3,I2C1_SDA
MII1_CRS,4,mcasp1_aclkx
MII1_CRS,5,uart5_ctsn
MII1_CRS,6,uart2_rxd
MII1_CRS,7,gpio3_1
MII1_RXD0,0,gmii1_rxd0
MII1_RXD0,1,rmii1_rxd0
MII1_RXD0,2,rgmii1_rd0
MII1_RXD0,3,mcasp1_ahclkx
MII1_RXD0,4,mcasp1_ahclkr
MII1_RXD0,5,mcasp1_aclkr
MII1_RXD0,6,mcasp0_axr3
MII1_RXD0,7,gpio2_21
MII1_RXD1,0,gmii1_rxd1
MII1_RXD1,1,rmii1_rxd1
MII1_RXD1,2,rgmii1_rd1
MII1_RXD1,3,mcasp1_axr3
MII1_RXD1,4,mcasp1_fsr
MII1_RXD1,5,eQEP0_strobe
MII1_RXD1,6,mmc2_clk
MII1_RXD1,7,gpio2_20
MII1_RXD2,0,gmii1_rxd2
MII1_RXD2,1,uart3_txd
MII1_RXD2,2,rgmii1_rd2
MII1_RXD2,3,mmc0_dat4
MII1_RXD2,4,mmc1_dat3
MII1_RXD2,5,uart1_rin
MII1_RXD2,6,mcasp0_axr1
MII1_RXD2,7,gpio2_19
MII1_RXD3,0,gmii1_rxd3
MII1_RXD3,1,uart3_rxd
MII1_RXD3,2,rgmii1_rd3
MII1_RXD3,3,mmc0_dat5
MII1_RXD3,4,mmc1_dat2
MII1_RXD3,5,uart1_dtrn
MII1_RXD3,6,mcasp0_axr0
MII1_RXD3,7,gpio2_18
MII1_RX_CLK,0,gmii1_rxclk
MII1_RX_CLK,1,uart2_txd
MII1_RX_CLK,2,rgmii1_rclk
MII1_RX_CLK,3,mmc0_dat6
MII1_RX_CLK,4,mmc1_dat1
MII1_RX_CLK,5,uart1_dsrn
MII1_RX_CLK,6,mcasp0_fsx
MII1_RX_CLK,7,gpio3_10
MII1_RX_DV,0,gmii1_rxdv
MII1_RX_DV,1,lcd_memory_clk
MII1_RX_DV,2,rgmii1_rctl
MII1_RX_DV,3,uart5_txd
MII1_RX_DV,4,mcasp1_aclkx
MII1_RX_DV,5,mmc2_dat0
MII1_RX_DV,6,mcasp0_aclkr
MII1_RX_DV,7,gpio3_4
MII1_RX_ER,0,gmii1_rxerr
MII1_RX_ER,1,rmii1_rxerr
MII1_RX_ER,2,spi1_d1
MII1_RX_ER,3,I2C1_SCL
MII1_RX_ER,4,mcasp1_fsx
MII1_RX_ER,5,uart5_rtsn
MII1_RX_ER,6,uart2_txd
MII1_RX_ER,7,gpio3_2
MII1_TXD0,0,gmii1_txd0
MII1_TXD0,1,rmii1_txd0
MII1_TXD0,2,rgmii1_td0
MII1_TXD0,3,mcasp1_axr2
MII1_TXD0,4,mcasp1_aclkr
MII1_TXD0,5,eQEP0B_in
MII1_TXD0,6,mmc1_clk
MII1_TXD0,7,gpio0_28
MII1_TXD1,0,gmii1_txd1
MII1_TXD1,1,rmii1_txd1
MII1_TXD1,2,rgmii1_td1
MII1_TXD1,3,mcasp1_fsr
MII1_TXD1,4,mcasp1_axr1
MII1_TXD1,5,eQEP0A_in
MII1_TXD1,6,mmc1_cmd
MII1_TXD1,7,gpio0_21
MII1_TXD2,0,gmii1_txd2
MII1_TXD2,1,dcan0_rx
MII1_TXD2,2,rgmii1_td2
MII1_TXD2,3,uart4_txd
MII1_TXD2,4,mcasp1_axr0
MII1_TXD2,5,mmc2_dat2
MII1_TXD2,6,mcasp0_ahclkx
MII1_TXD2,7,gpio0_17
MII1_TXD3,0,gmii1_txd3
MII1_TXD3,1,dcan0_tx
MII1_TXD3,2,rgmii1_td3
MII1_TXD3,3,uart4_rxd
MII1_TXD3,4,mcasp1_fsx
MII1_TXD3,5,mmc2_dat1
MII1_TXD3,6,mcasp0_fsr
MII1_TXD3,7,gpio0_16
MII1_TX_CLK,0,gmii1_txclk
MII1_TX_CLK,1,uart2_rxd
MII1_TX_CLK,2,rgmii1_tclk
MII1_TX_CLK,3,mmc0_dat7
MII1_TX_CLK,4,mmc1_dat0
MII1_TX_CLK,5,uart1_dcdn
MII1_TX_CLK,6,mcasp0_aclkx
MII1_TX_CLK,7,gpio3_9
MII1_TX_EN,0,gmii1_txen
MII1_TX_EN,1,rmii1_txen
MII1_TX_EN,2,rgmii1_tctl
MII1_TX_EN,3,timer4
MII1_TX_EN,4,mcasp1_axr0
MII1_TX_EN,5,eQEP0_index
MII1_TX_EN,6,mmc2_cmd
MII1_TX_EN,7,gpio3_3
MMC0_CLK,0,mmc0_clk
MMC0_CLK,1,gpmc_a24
MMC0_CLK,2,uart3_ctsn
MMC0_CLK,3,uart2_rxd
MMC0_CLK,4,dcan1_tx
MMC0_CLK,5,pr1_pru0_pru_r30_12
MMC0_CLK,6,pr1_pru0_pru_r31_12
MMC0_CLK,7,gpio2_30
MMC0_CMD,0,mmc0_cmd
MMC0_CMD,1,gpmc_a25
MMC0_CMD,2,uart3_rtsn
MMC0_CMD,3,uart2_txd
MMC0_CMD,4,dcan1_rx
MMC0_CMD,5,pr1_pru0_pru_r30_13
MMC0_CMD,6,pr1_pru0_pru_r31_13
MMC0_CMD,7,gpio2_31
MMC0_DAT0,0,mmc0_dat0
MMC0_DAT0,1,gpmc_a23
MMC0_DAT0,2,uart5_rtsn
MMC0_DAT0,3,uart3_txd
MMC0_DAT0,4,uart1_rin
MMC0_DAT0,5,pr1_pru0_pru_r30_11
MMC0_DAT0,6,pr1_pru0_pru_r31_11
MMC0_DAT0,7,gpio2_29
MMC0_DAT1,0,mmc0_dat1
MMC0_DAT1,1,gpmc_a22
MMC0_DAT1,2,uart5_ctsn
MMC0_DAT1,3,uart3_rxd
MMC0_DAT1,4,uart1_dtrn
MMC0_DAT1,5,pr1_pru0_pru_r30_10
MMC0_DAT1,6,pr1_pru0_pru_r31_10
MMC0_DAT1,7,gpio2_28
MMC0_DAT2,0,mmc0_dat2
MMC0_DAT2,1,gpmc_a21
MMC0_DAT2,2,uart4_rtsn
MMC0_DAT2,3,timer6
MMC0_DAT2,4,uart1_dsrn
MMC0_DAT2,5,pr1_pru0_pru_r30_9
MMC0_DAT2,6,pr1_pru0_pru_r31_9
MMC0_DAT2,7,gpio2_27
MMC0_DAT3,0,mmc0_dat3
MMC0_DAT3,1,gpmc_a20
MMC0_DAT3,2,uart4_ctsn
MMC0_DAT3,3,timer5
MMC0_DAT3,4,uart1_dcdn
MMC0_DAT3,5,pr1_pru0_pru_r30_8
MMC0_DAT3,6,pr1_pru0_pru_r31_8
MMC0_DAT3,7,gpio2_26
PMIC_POWER_EN,0,PMIC_POWER_EN
PWRONRSTn,0,porz
RESERVED,0,testout
RMII1_REF_CLK,0,rmii1_refclk
RMII1_REF_CLK,1,xdma_event_intr2
RMII1_REF_CLK,2,spi1_cs0
RMII1_REF_CLK,3,uart5_txd
RMII1_REF_CLK,4,mcasp1_axr3
RMII1_REF_CLK,5,mmc0_pow
RMII1_REF_CLK,6,mcasp1_ahclkx
RMII1_REF_CLK,7,gpio0_29
RTC_KALDO_ENn,0,ENZ_KALDO_1P8V
RTC_PWRONRSTn,0,RTC_porz
RTC_XTALIN,0,OSC1_IN
RTC_XTALOUT,0,OSC1_OUT
SPI0_CS0,0,spi0_cs0
SPI0_CS0,1,mmc2_sdwp
SPI0_CS0,2,I2C1_SCL
SPI0_CS0,3,ehrpwm0_synci
SPI0_CS0,4,pr1_uart0_txd
SPI0_CS0,5,pr1_edio_data_in1
SPI0_CS0,6,pr1_edio_data_out1
SPI0_CS0,7,gpio0_5
SPI0_CS1,0,spi0_cs1
SPI0_CS1,1,uart3_rxd
SPI0_CS1,2,eCAP1_in_PWM1_out
SPI0_CS1,3,mmc0_pow
SPI0_CS1,4,xdma_event_intr2
SPI0_CS1,5,mmc0_sdcd
SPI0_CS1,6,EMU4
SPI0_CS1,7,gpio0_6
SPI0_D0,0,spi0_d0
SPI0_D0,1,uart2_txd
SPI0_D0,2,I2C2_SCL
SPI0_D0,3,ehrpwm0B
SPI0_D0,4,pr1_uart0_rts_n
SPI0_D0,5,pr1_edio_latch_in
SPI0_D0,6,EMU3
SPI0_D0,7,gpio0_3
SPI0_D1,0,spi0_d1
SPI0_D1,1,mmc1_sdwp
SPI0_D1,2,I2C1_SDA
SPI0_D1,3,ehrpwm0_tripzone_input
SPI0_D1,4,pr1_uart0_rxd
SPI0_D1,5,pr1_edio_data_in0
SPI0_D1,6,pr1_edio_data_out0
SPI0_D1,7,gpio0_4
SPI0_SCLK,0,spi0_sclk
SPI0_SCLK,1,uart2_rxd
SPI0_SCLK,2,I2C2_SDA
SPI0_SCLK,3,ehrpwm0A
SPI0_SCLK,4,pr1_uart0_cts_n
SPI0_SCLK,5,pr1_edio_sof
SPI0_SCLK,6,EMU2
SPI0_SCLK,7,gpio0_2
TCK,0,TCK
TDI,0,TDI
TDO,0,TDO
TMS,0,TMS
TRSTn,0,nTRST
UART0_CTSn,0,uart0_ctsn
UART0_CTSn,1,uart4_rxd
UART0_CTSn,2,dcan1_tx
UART0_CTSn,3,I2C1_SDA
UART0_CTSn,4,spi1_d0
UART0_CTSn,5,timer7
UART0_CTSn,6,pr1_edc_sync0_out
UART0_CTSn,7,gpio1_8
UART0_RTSn,0,uart0_rtsn
UART0_RTSn,1,uart4_txd
UART0_RTSn,2,dcan1_rx
UART0_RTSn,3,I2C1_SCL
UART0_RTSn,4,spi1_d1
UART0_RTSn,5,spi1_cs0
UART0_RTSn,6,pr1_edc_sync1_out
UART0_RTSn,7,gpio1_9
UART0_RXD,0,uart0_rxd
UART0_RXD,1,spi1_cs0
UART0_RXD,2,dcan0_tx
UART0_RXD,3,I2C2_SDA
UART0_RXD,4,eCAP2_in_PWM2_out
UART0_RXD,5,pr1_pru1_pru_r30_14
UART0_RXD,6,pr1_pru1_pru_r31_14
UART0_RXD,7,gpio1_10
UART0_TXD,0,uart0_txd
UART0_TXD,1,spi1_cs1
UART0_TXD,2,dcan0_rx
UART0_TXD,3,I2C2_SCL
UART0_TXD,4,eCAP1_in_PWM1_out
UART0_TXD,5,pr1_pru1_pru_r30_15
UART0_TXD,6,pr1_pru1_pru_r31_15
UART0_TXD,7,gpio1_11
UART1_CTSn,0,uart1_ctsn
UART1_CTSn,1,timer6
UART1_CTSn,2,dcan0_tx
UART1_CTSn,3,I2C2_SDA
UART1_CTSn,4,spi1_cs0
UART1_CTSn,5,pr1_uart0_cts_n
UART1_CTSn,6,pr1_edc_latch0_in
UART1_CTSn,7,gpio0_12
UART1_RTSn,0,uart1_rtsn
UART1_RTSn,1,timer5
UART1_RTSn,2,dcan0_rx
UART1_RTSn,3,I2C2_SCL
UART1_RTSn,4,spi1_cs1
UART1_RTSn,5,pr1_uart0_rts_n
UART1_RTSn,6,pr1_edc_latch1_in
UART1_RTSn,7,gpio0_13
UART1_RXD,0,uart1_rxd
UART1_RXD,1,mmc1_sdwp
UART1_RXD,2,dcan1_tx
UART1_RXD,3,I2C1_SDA
UART1_RXD,5,pr1_uart0_rxd
UART1_RXD,6,pr1_pru1_pru_r31_16
UART1_RXD,7,gpio0_14
UART1_TXD,0,uart1_txd
UART1_TXD,1,mmc2_sdwp
UART1_TXD,2,dcan1_rx
UART1_TXD,3,I2C1_SCL
UART1_TXD,5,pr1_uart0_txd
UART1_TXD,6,pr1_pru0_pru_r31_16
UART1_TXD,7,gpio0_15
USB0_CE,0,USB0_CE
USB0_DM,0,USB0_DM
USB0_DP,0,USB0_DP
USB0_DRVVBUS,0,USB0_DRVVBUS
USB0_DRVVBUS,7,gpio0_18
USB0_ID,0,USB0_ID
USB0_VBUS,0,USB0_VBUS
USB1_CE,0,USB1_CE
USB1_DM,0,USB1_DM
USB1_DP,0,USB1_DP
USB1_DRVVBUS,0,USB1_DRVVBUS
USB1_DRVVBUS,7,gpio3_13
USB1_ID,0,USB1_ID
USB1_VBUS,0,USB1_VBUS
VDDA1P8V_USB0,,VDDA1P8V_USB0
VDDA1P8V_USB1,,VDDA1P8V_USB1
VDDA3P3V_USB0,,VDDA3P3V_USB0
VDDA3P3V_USB1,,VDDA3P3V_USB1
VDDA_ADC,,VDDA_ADC
VDDS,,VDDS
VDDSHV1,,VDDSHV1
VDDSHV2,,VDDSHV2
VDDSHV3,,VDDSHV3
VDDSHV4,,VDDSHV4
VDDSHV5,,VDDSHV5
VDDSHV6,,VDDSHV6
VDDS_DDR,,VDDS_DDR
VDDS_OSC,,VDDS_OSC
VDDS_PLL_CORE_LCD,,VDDS_PLL_CORE_LCD
VDDS_PLL_DDR,,VDDS_PLL_DDR
VDDS_PLL_MPU,,VDDS_PLL_MPU
VDDS_RTC,,VDDS_RTC
VDDS_SRAM_CORE_BG,,VDDS_SRAM_CORE_BG
VDDS_SRAM_MPU_BB,,VDDS_SRAM_MPU_BB
VDD_CORE,,VDD_CORE
VDD_MPU,,VDD_MPU
VDD_MPU_MON,,VDD_MPU_MON
VPP,,VPP
VREFN,0,VREFN
VREFP,0,VREFP
VSS,,VSS
VSSA_ADC,,VSSA_ADC
VSSA_USB,,VSSA_USB
VSS_OSC,,VSS_OSC
VSS_RTC,,VSS_RTC
WARMRSTn,0,nRESETIN_OUT
XDMA_EVENT_INTR0,0,xdma_event_intr0
XDMA_EVENT_INTR0,2,timer4
XDMA_EVENT_INTR0,3,clkout1
XDMA_EVENT_INTR0,4,spi1_cs1
XDMA_EVENT_INTR0,5,pr1_pru1_pru_r31_16
XDMA_EVENT_INTR0,6,EMU2
XDMA_EVENT_INTR0,7,gpio0_19
XDMA_EVENT_INTR1,0,xdma_event_intr1
XDMA_EVENT_INTR1,2,tclkin
XDMA_EVENT_INTR1,3,clkout2
XDMA_EVENT_INTR1,4,timer7
XDMA_EVENT_INTR1,5,pr1_pru0_pru_r31_16
XDMA_EVENT_INTR1,6,EMU3
XDMA_EVENT_INTR1,7,gpio0_20
XTALIN,0,OSC0_IN
XTALOUT,0,OSC0_OUT
